115575,54.11
115600,75.6
115637,53.27
115708,53.14
120511,57.35
115771,67.16
115824,64.06
115897,50.7
115851,65.4
115959,57.77
116046,61.19
120478,48.82
116126,73.26
116171,63.24
120487,59.42
116224,77.04
116288,58.16
116340,74.0
114355,53.06
116395,58.69
116439,62.69
116493,46.37
116545,70.28
116590,46.57
116652,49.0
116723,62.19
116796,46.93
116867,41.95
116938,59.72
116983,50.77
117042,38.0
117113,56.19
117177,59.19
117275,73.88
117319,53.59
117426,64.22
117505,58.87
117550,62.95
117667,62.78
117783,65.44
117925,55.43
117998,69.13
118058,66.07
120502,66.16
118094,58.09
118209,52.0
118370,72.88
118469,52.33
118511,63.04
118575,58.29
118637,67.15
118691,55.33
118753,59.51
118799,56.37
118824,73.9
118931,57.76
118995,63.25
119153,62.64
119206,46.91
120496,44.9
114382,54.72
114417,54.62
119386,70.22
119466,65.71
119527,72.16
114453,60.54
119590,58.23
119625,71.38
119661,57.37
119723,66.05
119750,73.5
119803,75.38
119858,73.69
119974,49.67
120076,52.99
120138,73.5
120254,49.94
120174,50.83
120218,58.69
120316,55.09
120343,49.18
120370,50.87
120726,40.52
120860,40.0
120968,45.74
124117,47.44
121055,43.53
121108,53.79
124938,51.96
121153,63.24
121242,57.07
121466,59.91
121297,60.9
121340,53.06
121386,56.86
121607,52.37
125178,56.32
121652,57.52
121732,45.36
121796,43.18
121876,53.18
121938,53.73
122061,51.47
122025,62.8
120888,50.58
122132,53.57
122187,56.52
122249,61.42
122285,62.34
125098,55.61
122347,38.35
122392,59.95
125132,60.08
122463,66.51
120771,45.21
122551,50.67
122613,58.28
125150,49.56
122828,53.09
122668,44.24
125114,57.21
122702,53.83
122864,55.34
122908,55.07
122953,48.71
120922,44.41
123013,47.77
123102,58.97
123175,56.98
123228,61.91
125169,57.78
123255,63.15
123371,54.12
125141,61.48
123601,56.26
123424,49.21
123479,45.96
123521,47.54
123674,51.5
123790,53.58
123709,62.59
123914,57.57
123969,63.71
124028,50.19
124073,57.07
125105,75.15
124153,46.85
124206,39.4
120824,45.88
124233,54.54
124331,48.4
124411,53.59
124493,58.24
124563,54.73
124616,55.63
124634,34.81
124661,49.82
124723,51.51
124750,58.85
124803,59.55
124849,52.44
124885,49.79
125123,62.04
125016,49.5
125061,51.44
125347,49.55
125472,46.89
125418,47.66
125542,48.19
125622,64.04
128105,67.13
128374,73.36
128711,71.2
125677,68.92
125659,79.24
130286,61.55
125757,118.54
125846,67.61
125873,58.02
125962,63.17
126022,77.55
125999,70.47
126077,87.8
130295,65.4
126166,61.98
126102,79.03
126148,56.28
126228,74.03
126326,78.96
126380,76.89
126406,58.88
126503,78.78
126433,67.06
126585,62.11
126647,70.61
126674,84.78
126718,59.06
126772,74.16
126825,67.22
125490,76.52
126905,104.15
126978,52.21
127019,59.95
127064,71.11
130302,67.06
125588,69.92
130311,77.26
127126,58.85
127144,67.74
127171,76.8
130320,69.07
127224,66.4
130339,70.29
127251,71.84
127288,53.26
127322,80.2
130348,67.69
127368,69.87
127386,62.97
127411,78.72
127493,68.63
127536,78.77
127563,74.88
127625,74.96
127689,63.03
127714,73.14
127750,74.54
127812,67.23
127858,95.83
127901,73.71
127938,68.89
130357,73.51
127983,71.48
128178,69.53
128052,67.58
128221,75.46
128301,66.08
128436,70.44
128472,57.62
128524,73.6
128560,74.65
128588,59.42
128882,83.98
130366,69.44
128613,55.47
128659,63.85
128864,76.26
125374,78.06
128962,67.65
129040,74.59
129095,61.41
129111,65.52
129139,77.25
129184,63.3
129246,65.84
130384,83.8
129282,84.36
129317,103.0
129380,71.16
129460,61.84
129503,96.44
129567,65.56
129585,55.8
129629,69.89
129656,65.2
129718,76.97
129745,70.92
129763,77.37
129987,69.3
129816,61.36
129898,64.35
130375,67.18
129914,68.01
130026,61.81
130062,67.99
130124,72.34
130231,69.6
130534,40.85
131256,47.29
130954,60.47
130981,53.63
131069,60.73
131103,51.46
131210,62.2
131336,56.51
131407,40.51
131443,58.39
131540,58.81
131577,58.94
131620,48.45
131817,55.18
131899,71.96
131933,50.35
131988,70.9
132011,61.47
132075,62.2
132137,77.7
132164,55.03
132226,59.71
132271,66.41
132315,57.2
130552,47.69
136278,67.91
130614,56.41
132342,57.34
130678,53.14
132379,73.11
130712,57.2
132404,64.21
130785,44.82
132459,55.93
132486,60.72
132510,52.22
132574,71.08
132645,78.1
132681,56.37
136241,58.78
132716,69.95
132752,56.38
132805,58.44
132841,77.32
132896,57.32
133018,57.85
133090,57.95
131461,68.83
133278,64.88
133161,58.67
133214,58.88
133330,58.94
133394,67.91
133429,69.63
133508,53.18
133562,63.66
133615,70.7
133688,56.24
131835,59.45
133722,69.06
133795,52.65
133866,85.82
133919,72.43
133964,63.81
134014,53.86
134050,58.88
134096,54.06
134194,57.06
136250,58.19
134336,74.94
130847,61.34
134390,71.95
134443,64.82
131274,59.78
134559,67.14
134648,63.46
134755,62.57
134853,60.18
134899,69.55
134942,54.79
135020,64.78
135128,71.18
135146,89.32
135244,45.15
135164,63.99
135226,71.22
135315,59.29
135404,60.81
135431,60.37
135501,59.65
135547,70.2
135618,60.01
135654,76.28
135681,82.97
130892,53.39
135725,63.99
135789,58.1
135850,50.21
135896,61.28
136269,71.98
135949,49.27
136107,48.82
136134,60.46
136198,57.3
136483,44.96
136526,44.36
136848,47.2
138039,48.6
136599,35.78
136642,57.76
136713,54.84
179873,59.85
136768,65.96
136802,62.85
136919,46.82
137103,71.25
136964,60.28
137032,60.77
137069,50.28
137130,61.43
137185,44.5
137229,55.07
137274,40.06
179677,61.96
136553,57.69
137292,66.09
137363,74.57
137407,38.53
179882,58.63
137443,61.08
137504,72.76
137540,56.93
137611,57.51
137675,61.83
137728,61.13
137746,38.03
137764,45.95
137844,57.77
137899,63.92
137960,57.22
138084,59.32
138164,52.17
138208,57.16
138280,54.79
138351,58.49
138431,58.15
138501,34.43
138538,66.97
138574,62.68
138618,70.6
180028,55.32
180091,49.36
138663,57.45
138734,63.55
138770,60.95
138805,70.69
138869,69.58
138921,55.54
139009,44.66
139143,33.45
139054,67.94
139107,53.25
139170,40.58
139214,49.84
139250,63.3
139287,59.07
139330,50.99
139358,58.11
139394,63.62
139704,43.17
139740,55.75
139811,52.32
139884,52.93
139937,75.02
139982,82.14
140084,90.67
140146,73.51
140208,63.68
140244,75.17
140280,61.4
140324,68.33
180037,62.26
140379,78.89
140440,67.08
140477,63.2
140501,55.52
140547,72.34
140583,81.26
140627,64.38
140672,61.99
140770,83.44
140823,71.48
140869,84.03
140958,58.71
141027,67.3
141081,81.11
141134,72.71
141232,68.9
141312,66.48
141376,67.01
141447,55.22
141535,66.75
141580,68.01
141722,58.8
141786,78.99
141884,89.33
141946,65.17
142006,62.82
142079,66.94
142122,68.0
142177,65.14
142239,67.36
142284,59.4
142337,59.07
142373,82.87
142426,59.83
142499,89.81
142550,70.74
142612,55.72
142676,60.98
142710,60.44
142774,82.53
142854,58.09
142881,57.84
179695,61.92
179631,87.85
142952,67.63
143021,67.75
143067,96.16
143147,73.21
143450,42.02
143619,42.85
143682,40.01
144054,49.45
143735,44.49
143771,42.38
143806,48.1
144928,45.34
143851,55.17
145499,62.54
145827,54.84
146012,78.47
143888,64.09
143922,66.7
143959,66.73
143995,51.88
144116,45.37
144152,46.65
144232,55.85
144198,48.27
144303,62.3
146021,67.22
144349,51.48
144376,66.22
144410,58.62
144508,66.26
144535,70.44
144456,46.73
143487,64.21
144553,48.21
144599,75.77
144615,53.98
144651,52.05
144713,59.92
144731,49.99
144795,63.2
144866,49.72
144893,67.06
144964,51.76
144991,71.96
145042,60.79
145104,49.95
145140,60.43
145202,62.3
145220,48.13
145275,52.36
143502,62.94
145293,69.31
145355,67.08
143520,56.27
145382,85.34
145408,57.6
145471,68.17
145603,56.61
145667,57.75
145738,56.41
143557,52.49
145765,60.04
145792,62.21
143646,56.75
145907,77.86
145934,68.36
145961,49.24
145998,48.93
146263,41.58
146502,39.71
146539,45.38
146628,40.13
146744,54.3
147358,56.06
147633,41.4
148006,48.53
148612,52.32
146584,44.94
149227,45.21
146931,50.91
146370,55.08
146655,46.43
146708,49.05
151095,42.33
146799,49.99
146860,45.15
146904,42.73
151530,51.96
146995,52.91
151576,63.11
147036,50.05
147054,55.54
147072,45.83
147134,42.93
147161,60.39
147205,49.96
147241,56.6
147465,55.69
151521,53.7
147526,54.53
147580,59.94
151503,72.66
147713,56.54
151451,66.0
151567,43.27
151433,52.25
147786,52.99
151497,74.16
147884,56.34
147937,56.47
148097,56.03
148202,66.17
148131,64.0
148293,49.05
148328,61.78
148382,49.08
148426,47.15
151488,53.13
148453,57.2
148514,57.63
148667,43.41
148694,42.4
148729,67.43
148765,60.86
148872,39.98
148916,53.98
148970,39.0
151512,55.36
151549,57.8
149101,53.9
151479,47.91
149049,61.55
149138,62.59
151442,41.03
147660,54.47
146281,54.34
149183,62.08
149290,47.08
149316,63.82
149370,58.69
146325,60.21
149414,56.32
149502,58.76
149539,59.97
149584,55.33
149655,48.57
149682,55.77
149753,59.94
149833,51.73
149780,57.44
149851,65.23
151585,47.33
149931,65.86
149968,59.97
150043,49.48
150070,53.84
150114,57.61
150178,67.7
150196,52.42
150221,47.43
150258,59.58
150294,57.82
150310,57.73
150356,58.0
150418,56.82
150445,65.81
146432,55.26
151460,53.38
150524,58.02
150588,51.57
150702,59.48
150766,57.38
150891,66.23
150935,56.14
150980,58.84
151022,44.9
151077,48.46
151558,48.17
151120,46.61
151157,60.8
151246,58.2
151344,44.25
151790,42.73
151870,39.59
151683,38.37
151905,66.28
151978,50.35
151996,79.44
152038,74.17
155083,78.97
155092,73.85
152083,64.37
152127,82.32
152172,80.51
152234,62.17
152252,71.02
152270,49.36
152314,81.99
152332,63.8
152350,84.15
152412,73.59
152467,75.41
152500,60.44
152528,65.78
151709,78.72
152564,67.79
152582,78.8
152617,58.12
152662,61.5
151932,84.0
152724,78.8
152760,57.04
155109,60.91
152797,72.14
152868,73.19
152902,63.03
155118,85.13
155127,74.12
152993,74.66
152948,59.63
153026,75.78
153062,70.8
151736,58.5
153106,63.5
153124,67.41
151763,68.59
153151,58.88
153204,75.61
153240,69.45
153277,59.92
153339,80.95
153295,62.66
153384,80.68
151816,68.21
153400,70.64
153437,65.14
154996,65.41
153473,74.61
153507,68.11
153543,59.89
153561,75.51
153589,74.08
153623,85.1
153605,68.64
153696,77.78
151834,68.46
155136,78.57
153829,79.6
153865,62.31
153909,105.58
155145,64.32
153936,66.83
153972,78.25
154308,90.33
154013,74.92
154068,92.03
154139,67.73
154184,67.62
154166,81.94
154228,75.35
154282,66.56
154344,74.26
154380,66.59
154415,80.35
154460,81.02
154497,70.25
154521,100.55
154585,60.03
154665,71.49
154736,53.66
154754,82.13
154790,70.83
154834,58.84
155154,74.74
154932,81.92
154852,64.43
154914,81.81
153776,67.82
154978,73.06
155243,42.39
155350,42.18
155403,42.63
156357,58.15
155458,38.32
156801,60.61
157086,46.86
155494,37.76
158314,55.65
155528,46.6
155546,61.26
155591,54.29
155662,167.36
155957,72.52
155724,59.75
155760,48.53
155797,68.78
155840,69.28
155911,53.51
159366,54.32
156035,72.04
156106,72.92
156151,81.34
159516,71.52
156213,38.24
156259,43.66
156277,54.8
159375,48.77
156311,48.66
156437,46.3
156473,63.66
156534,82.38
156589,80.33
156623,59.08
156669,62.43
159384,59.3
156712,59.87
156767,63.09
155261,56.9
156927,79.6
159393,70.11
157004,58.02
157031,56.67
159400,59.71
155289,53.34
157193,97.26
157246,50.27
157273,53.2
155314,50.46
157317,46.41
159419,49.98
159428,68.77
157362,58.48
157424,56.05
157451,44.79
157497,51.32
159491,50.79
157530,41.76
157585,59.5
157683,63.86
157736,70.08
157781,51.94
157834,59.88
157898,55.9
157923,61.21
157969,85.6
158010,59.4
159525,46.23
159437,67.91
159446,69.53
158065,50.71
158109,42.36
159507,50.27
158136,76.01
158181,64.0
158243,78.6
158396,66.54
158449,69.23
159455,64.92
158528,55.33
158564,55.39
158653,50.73
158699,54.13
158733,57.57
158608,72.82
158779,66.0
159464,56.81
158804,61.16
158859,46.8
158895,67.52
159473,42.08
158966,57.2
159035,57.26
159071,59.77
159142,49.62
159213,50.59
159482,47.61
159259,55.33
159339,59.47
159614,40.45
159650,50.55
159687,55.44
159730,44.1
159767,55.12
159785,72.37
159847,58.51
161552,47.11
159883,53.04
159945,40.66
159963,66.19
160092,48.89
160047,76.41
160127,62.13
160172,54.47
160225,50.09
160261,61.63
160305,58.05
160323,56.99
160387,58.41
160430,45.98
160458,62.11
160476,75.0
160528,66.85
161525,66.3
160564,75.25
160617,47.96
160644,50.06
160680,57.96
160724,53.6
160779,65.48
160831,51.84
160877,70.04
160911,54.02
160993,56.77
161035,45.47
161053,55.33
161106,58.78
161133,80.09
161151,69.91
161179,43.95
161231,79.88
161259,51.58
161286,53.98
161302,51.46
161348,72.83
161384,54.71
161464,69.61
161482,58.13
161561,72.43
161543,70.38
161945,16.88
161794,35.98
161829,30.54
164981,43.45
161856,46.44
162014,49.13
162069,57.16
162149,59.43
162194,61.84
162327,56.31
162381,44.58
162452,53.3
162498,52.4
162559,54.73
162595,54.22
162693,60.57
162791,61.39
162871,56.49
162924,55.59
167268,61.85
163002,47.92
163057,35.3
163137,48.04
167277,52.11
163208,65.84
163253,54.53
163324,57.29
163379,51.66
164277,55.42
167286,62.15
163486,51.28
163618,45.56
163681,53.79
163734,47.98
163789,46.42
163832,50.32
167295,26.15
167231,67.75
163903,59.37
164062,54.74
163967,55.85
164133,46.43
164197,62.63
164339,56.3
167222,64.13
164393,44.73
164543,55.58
164598,45.96
164687,48.16
164749,52.72
164829,66.75
164892,51.57
164936,52.29
167302,38.2
165069,51.49
165130,51.72
165185,45.16
165274,51.22
167311,54.33
165416,58.24
167259,58.5
165336,61.15
165470,59.65
165611,54.39
167320,41.84
167240,59.49
165719,54.74
165817,56.49
165899,51.92
165979,48.12
166057,57.17
166137,59.36
166182,55.47
166235,55.98
166315,53.83
166413,52.27
166529,54.71
166636,36.51
166672,61.08
166707,53.39
166770,47.57
166869,51.92
166985,59.21
167035,49.75
167071,47.73
167179,45.13
167473,45.26
167981,50.26
168372,54.68
167641,75.34
167696,61.69
168452,52.46
168602,54.0
167794,47.74
167909,55.91
168041,58.19
168130,72.5
168229,61.61
168309,72.3
168559,58.66
168675,69.06
168755,74.57
168791,58.27
168880,55.72
168960,62.89
169119,62.53
169039,72.9
169182,65.95
169253,72.03
169306,63.99
169351,63.43
169404,73.66
174502,48.45
169547,77.15
169583,65.86
169681,69.31
169896,54.73
169994,66.03
170097,71.62
170168,62.67
170220,73.27
170346,70.12
170444,70.11
170514,54.91
170612,68.26
174511,70.79
170685,82.58
170792,70.92
170872,71.14
170952,59.8
171021,80.43
171067,71.14
171101,74.39
171209,77.48
171272,69.39
171325,61.4
171469,81.68
174520,85.87
171539,52.01
171628,64.16
171806,66.87
171879,66.07
171931,72.19
171995,69.11
172082,60.37
172153,73.05
172279,61.9
172340,60.13
172377,76.09
172457,57.34
172509,66.12
172581,66.08
172698,67.51
172812,79.97
172894,65.35
172947,68.28
172992,68.65
173061,65.06
173132,72.96
173230,68.91
173374,65.65
173533,71.2
173597,69.99
173686,59.01
173748,74.7
173793,66.85
173855,71.93
174496,71.95
173935,65.32
174021,63.67
174085,67.01
174156,60.98
174218,77.48
174254,70.12
174290,61.55
174744,43.18
174860,42.88
174922,41.94
175019,51.59
175055,49.09
175126,64.65
175206,73.04
175224,70.81
178929,59.15
175260,71.27
175368,59.39
175439,61.36
175466,59.48
174780,56.72
175670,55.66
175732,56.64
175509,67.3
175590,56.25
175787,63.41
175885,58.56
175938,57.38
175983,73.79
176150,56.31
176212,53.13
174824,48.32
178938,60.14
176301,47.11
176338,63.94
176445,36.31
176506,54.21
176551,66.53
176613,63.88
176686,60.93
176748,54.0
176793,52.32
176855,56.73
176891,61.73
178885,53.75
176944,63.87
177003,58.28
178947,67.33
177101,67.69
178910,63.54
177236,45.05
178894,51.7
177263,67.37
178901,57.75
177352,52.53
177405,53.18
178956,58.32
177469,58.59
177557,49.46
177600,50.39
177655,66.08
177726,53.4
177762,62.42
178965,71.7
177799,52.01
177842,49.64
177879,63.87
177986,50.92
178046,61.61
178117,52.27
178180,53.95
178279,51.03
178313,68.05
178607,50.44
178689,54.7
178377,51.36
178475,63.37
178545,49.11
178750,65.15
178821,36.71
179141,47.74
179150,42.84
179169,34.73
179178,43.66
179187,42.11
179196,44.41
