115575,55.19
115600,78.63
115637,54.07
115708,53.9
120511,58.78
115771,70.63
115824,66.07
115897,51.38
115851,65.59
115959,57.72
116046,60.85
120478,49.73
116126,74.3
116171,64.3
120487,59.87
116224,78.06
116288,58.55
116340,74.74
114355,52.22
116395,59.85
116439,63.4
116493,45.45
116545,71.3
116590,47.62
116652,49.87
116723,63.87
116796,48.19
116867,44.25
116938,60.36
116983,52.02
117042,39.53
117113,57.01
117177,59.92
117275,74.24
117319,54.44
117426,62.09
117505,61.44
117550,63.43
117667,63.52
117783,65.01
117925,56.32
117998,70.15
118058,66.47
120502,66.8
118094,63.39
118209,52.65
118370,73.32
118469,52.64
118511,65.71
118575,50.96
118637,67.88
118691,56.02
118753,61.37
118799,57.58
118824,62.98
118931,45.99
118995,63.7
119153,62.93
119206,47.9
120496,46.15
114382,54.88
114417,55.06
119386,62.93
119466,65.97
119527,73.45
114453,61.18
119590,58.51
119625,72.59
119661,58.4
119723,64.3
119750,74.03
119803,75.29
119858,73.02
119974,48.23
120076,54.5
120138,75.03
120254,50.45
120174,56.93
120218,59.7
120316,56.08
120343,49.86
120370,50.34
120726,40.99
120860,40.37
120968,46.27
124117,47.86
121055,44.06
121108,54.6
124938,53.54
121153,63.88
121242,59.66
121466,61.39
121297,61.44
121340,53.57
121386,58.22
121607,53.31
125178,56.34
121652,58.14
121732,45.6
121796,43.42
121876,54.21
121938,54.21
122061,51.84
122025,64.53
120888,50.71
122132,53.95
122187,56.47
122249,60.19
122285,63.61
125098,56.24
122347,38.8
122392,61.81
125132,61.85
122463,67.44
120771,45.75
122551,51.8
122613,59.94
125150,48.41
122828,53.36
122668,43.8
125114,58.09
122702,54.52
122864,56.04
122908,55.55
122953,48.47
120922,44.63
123013,48.27
123102,58.76
123175,57.57
123228,62.83
125169,59.54
123255,63.79
123371,54.39
125141,62.29
123601,55.47
123424,49.48
123479,45.47
123521,47.79
123674,51.49
123790,54.34
123709,60.36
123914,58.24
123969,62.9
124028,50.24
124073,57.8
125105,76.09
124153,46.91
124206,39.25
120824,46.18
124233,55.33
124331,50.13
124411,54.62
124493,59.09
124563,55.48
124616,56.16
124634,34.55
124661,50.58
124723,51.93
124750,60.27
124803,61.33
124849,52.97
124885,50.28
125123,61.95
125016,50.43
125061,51.85
125347,49.91
125472,47.05
125418,48.03
125542,48.65
125622,64.34
128105,68.05
128374,74.12
128711,71.42
125677,68.92
125659,80.01
130286,61.93
125757,121.72
125846,67.85
125873,58.42
125962,64.26
126022,78.47
125999,70.94
126077,87.99
130295,66.29
126166,62.32
126102,79.48
126148,56.72
126228,78.08
126326,80.83
126380,78.47
126406,59.24
126503,80.7
126433,68.46
126585,63.39
126647,70.8
126674,85.94
126718,59.94
126772,76.29
126825,67.62
125490,77.26
126905,105.08
126978,52.44
127019,60.47
127064,71.51
130302,67.9
125588,70.03
130311,78.34
127126,60.4
127144,68.05
127171,77.06
130320,71.03
127224,66.87
130339,70.29
127251,72.09
127288,54.14
127322,82.4
130348,68.1
127368,70.12
127386,63.09
127411,81.77
127493,69.2
127536,80.17
127563,75.97
127625,75.12
127689,63.94
127714,74.56
127750,75.61
127812,67.95
127858,92.38
127901,76.19
127938,69.4
130357,75.46
127983,71.57
128178,68.91
128052,68.52
128221,75.55
128301,69.41
128436,70.77
128472,59.31
128524,76.59
128560,75.14
128588,60.26
128882,84.99
130366,70.6
128613,56.1
128659,64.57
128864,73.55
125374,78.33
128962,70.61
129040,75.25
129095,62.26
129111,66.67
129139,77.74
129184,64.07
129246,66.65
130384,84.76
129282,84.91
129317,104.86
129380,72.13
129460,62.62
129503,102.57
129567,65.86
129585,57.07
129629,70.73
129656,64.83
129718,78.59
129745,70.96
129763,78.27
129987,70.95
129816,61.96
129898,65.8
130375,67.67
129914,70.79
130026,62.94
130062,69.13
130124,72.88
130231,70.94
130534,41.36
131256,48.17
130954,61.18
130981,53.99
131069,59.69
131103,53.02
131210,65.42
131336,56.83
131407,40.89
131443,58.6
131540,61.78
131577,60.16
131620,48.41
131817,56.18
131899,71.27
131933,50.84
131988,71.25
132011,62.35
132075,68.24
132137,72.76
132164,55.47
132226,60.84
132271,66.48
132315,58.03
130552,47.57
136278,68.41
130614,57.96
132342,57.84
130678,53.33
132379,74.61
130712,56.85
132404,65.66
130785,45.19
132459,57.0
132486,61.78
132510,52.05
132574,71.97
132645,78.92
132681,56.95
136241,59.17
132716,70.61
132752,57.26
132805,60.93
132841,78.7
132896,58.66
133018,58.68
133090,58.38
131461,69.36
133278,66.27
133161,59.14
133214,59.48
133330,59.98
133394,68.2
133429,71.34
133508,54.04
133562,64.1
133615,71.6
133688,55.66
131835,60.16
133722,69.55
133795,53.55
133866,89.37
133919,69.65
133964,63.38
134014,54.45
134050,59.18
134096,55.25
134194,57.79
136250,59.42
134336,75.64
130847,62.56
134390,72.49
134443,65.42
131274,60.48
134559,68.69
134648,64.93
134755,63.63
134853,61.26
134899,71.64
134942,55.02
135020,65.65
135128,72.69
135146,90.0
135244,45.71
135164,62.3
135226,72.47
135315,59.85
135404,61.65
135431,61.28
135501,60.22
135547,70.67
135618,60.53
135654,77.98
135681,101.09
130892,53.62
135725,64.71
135789,58.85
135850,46.97
135896,61.95
136269,72.43
135949,49.25
136107,49.97
136134,58.0
136198,57.73
136483,45.57
136526,44.24
136848,47.37
138039,48.94
136599,36.05
136642,58.17
136713,55.33
179873,60.31
136768,66.75
136802,63.94
136919,47.05
137103,71.79
136964,60.5
137032,59.96
137069,45.88
137130,61.89
137185,45.02
137229,55.05
137274,40.26
179677,61.87
136553,57.69
137292,66.29
137363,74.65
137407,38.62
179882,59.7
137443,60.77
137504,73.53
137540,57.45
137611,56.81
137675,62.11
137728,61.45
137746,38.26
137764,46.16
137844,59.15
137899,65.83
137960,57.85
138084,59.5
138164,51.96
138208,57.61
138280,54.78
138351,59.1
138431,58.61
138501,34.92
138538,67.29
138574,63.73
138618,72.0
180028,55.71
180091,49.53
138663,58.26
138734,63.93
138770,61.71
138805,71.23
138869,70.29
138921,56.72
139009,44.72
139143,33.65
139054,68.1
139107,53.2
139170,40.74
139214,50.09
139250,63.95
139287,60.49
139330,51.33
139358,57.7
139394,63.97
139704,43.61
139740,55.92
139811,52.56
139884,53.1
139937,75.74
139982,83.91
140084,92.12
140146,74.47
140208,65.58
140244,75.43
140280,62.17
140324,69.26
180037,62.73
140379,81.58
140440,68.91
140477,68.4
140501,55.77
140547,73.07
140583,82.09
140627,64.93
140672,63.35
140770,85.16
140823,72.07
140869,86.19
140958,60.81
141027,68.98
141081,81.9
141134,74.93
141232,71.22
141312,67.19
141376,68.16
141447,57.88
141535,68.52
141580,69.88
141722,59.2
141786,81.27
141884,91.71
141946,65.59
142006,63.72
142079,67.32
142122,68.8
142177,65.16
142239,63.71
142284,59.9
142337,59.58
142373,83.33
142426,61.73
142499,91.17
142550,71.12
142612,56.43
142676,62.08
142710,61.12
142774,83.45
142854,59.6
142881,58.39
179695,64.64
179631,88.9
142952,68.23
143021,68.24
143067,96.93
143147,75.86
143450,44.27
143619,42.41
143682,40.16
144054,49.77
143735,44.65
143771,42.12
143806,48.24
144928,45.91
143851,56.4
145499,64.03
145827,54.22
146012,78.66
143888,65.06
143922,68.54
143959,66.77
143995,51.29
144116,45.71
144152,47.71
144232,57.24
144198,48.86
144303,63.12
146021,67.63
144349,52.04
144376,66.45
144410,59.29
144508,64.62
144535,65.58
144456,47.32
143487,65.11
144553,48.35
144599,74.33
144615,54.4
144651,52.5
144713,60.11
144731,50.28
144795,63.96
144866,50.47
144893,68.64
144964,52.55
144991,68.24
145042,62.06
145104,50.4
145140,61.03
145202,62.45
145220,49.57
145275,53.0
143502,63.61
145293,70.74
145355,66.95
143520,56.59
145382,88.58
145408,58.01
145471,68.75
145603,56.06
145667,58.47
145738,56.96
143557,53.95
145765,60.03
145792,63.42
143646,56.89
145907,78.58
145934,69.02
145961,49.63
145998,48.97
146263,42.36
146502,40.45
146539,45.85
146628,40.43
146744,56.1
147358,56.64
147633,41.51
148006,48.86
148612,52.6
146584,45.68
149227,45.68
146931,51.33
146370,53.93
146655,46.36
146708,50.05
151095,42.46
146799,50.18
146860,45.65
146904,43.21
151530,53.66
146995,53.56
151576,63.4
147036,50.48
147054,56.0
147072,46.87
147134,43.3
147161,60.63
147205,50.2
147241,56.91
147465,56.05
151521,53.76
147526,55.02
147580,60.71
151503,73.45
147713,56.85
151451,66.13
151567,44.42
151433,52.52
147786,53.82
151497,74.33
147884,57.46
147937,57.27
148097,56.66
148202,66.81
148131,64.58
148293,49.34
148328,62.4
148382,49.81
148426,48.08
151488,53.58
148453,57.45
148514,58.65
148667,43.27
148694,42.37
148729,67.75
148765,61.37
148872,40.09
148916,55.04
148970,39.37
151512,55.92
151549,57.97
149101,54.28
151479,48.22
149049,61.93
149138,63.16
151442,41.18
147660,55.41
146281,54.09
149183,60.63
149290,47.44
149316,63.81
149370,58.72
146325,60.92
149414,56.82
149502,59.25
149539,59.99
149584,55.77
149655,48.89
149682,56.77
149753,59.76
149833,51.97
149780,58.6
149851,66.45
151585,47.5
149931,66.79
149968,60.37
150043,50.52
150070,54.43
150114,58.09
150178,68.03
150196,52.64
150221,48.07
150258,60.21
150294,58.08
150310,57.77
150356,58.5
150418,56.9
150445,66.35
146432,55.32
151460,53.69
150524,58.63
150588,52.58
150702,60.43
150766,57.83
150891,66.33
150935,56.59
150980,59.51
151022,45.09
151077,48.53
151558,48.52
151120,46.24
151157,61.17
151246,59.1
151344,44.72
151790,42.86
151870,39.66
151683,38.66
151905,65.58
151978,50.57
151996,85.0
152038,74.03
155083,80.37
155092,74.81
152083,64.97
152127,82.99
152172,82.12
152234,63.17
152252,69.17
152270,52.48
152314,83.53
152332,63.87
152350,84.87
152412,75.89
152467,74.75
152500,61.39
152528,67.61
151709,79.66
152564,68.54
152582,80.19
152617,59.24
152662,62.42
151932,74.3
152724,80.33
152760,58.01
155109,63.67
152797,71.57
152868,73.3
152902,64.01
155118,85.57
155127,74.81
152993,74.46
152948,59.91
153026,76.36
153062,71.28
151736,59.26
153106,61.47
153124,68.41
151763,69.47
153151,59.49
153204,75.71
153240,70.69
153277,59.45
153339,81.47
153295,64.07
153384,81.32
151816,68.24
153400,70.8
153437,67.39
154996,66.63
153473,73.9
153507,68.77
153543,59.4
153561,77.05
153589,74.54
153623,85.67
153605,68.64
153696,77.46
151834,68.81
155136,79.67
153829,80.9
153865,62.65
153909,105.92
155145,66.11
153936,67.64
153972,81.62
154308,91.39
154013,77.41
154068,93.61
154139,68.24
154184,69.62
154166,83.78
154228,76.26
154282,67.92
154344,76.29
154380,67.25
154415,82.32
154460,81.76
154497,66.62
154521,101.35
154585,61.26
154665,72.3
154736,52.09
154754,80.55
154790,72.14
154834,59.4
155154,75.68
154932,83.32
154852,70.48
154914,83.08
153776,68.96
154978,74.04
155243,45.67
155350,42.31
155403,46.17
156357,58.85
155458,38.86
156801,59.55
157086,46.88
155494,38.21
158314,56.08
155528,46.94
155546,63.18
155591,51.18
155662,167.71
155957,71.65
155724,60.99
155760,49.98
155797,68.49
155840,69.79
155911,54.03
159366,55.37
156035,75.59
156106,73.42
156151,84.06
159516,72.13
156213,38.47
156259,44.26
156277,55.08
159375,48.31
156311,49.88
156437,46.6
156473,63.84
156534,82.53
156589,81.12
156623,58.86
156669,62.53
159384,59.64
156712,60.94
156767,63.59
155261,58.19
156927,80.95
159393,69.56
157004,59.74
157031,58.29
159400,59.25
155289,54.13
157193,98.18
157246,48.75
157273,53.47
155314,52.53
157317,47.83
159419,50.16
159428,68.9
157362,59.48
157424,55.41
157451,43.03
157497,51.9
159491,47.4
157530,41.94
157585,60.68
157683,64.72
157736,70.38
157781,53.12
157834,61.04
157898,56.08
157923,62.09
157969,87.53
158010,60.57
159525,42.34
159437,68.24
159446,69.98
158065,50.72
158109,42.66
159507,50.49
158136,76.97
158181,65.25
158243,78.85
158396,65.66
158449,69.81
159455,64.64
158528,53.97
158564,55.33
158653,51.55
158699,54.53
158733,58.28
158608,72.47
158779,67.18
159464,57.44
158804,60.6
158859,46.99
158895,68.42
159473,42.37
158966,59.59
159035,57.77
159071,60.52
159142,50.36
159213,50.56
159482,48.24
159259,56.16
159339,58.72
159614,41.68
159650,51.06
159687,56.01
159730,44.43
159767,57.08
159785,68.85
159847,60.1
161552,45.39
159883,55.65
159945,39.69
159963,66.84
160092,48.18
160047,77.9
160127,63.18
160172,58.95
160225,51.1
160261,69.13
160305,59.91
160323,58.54
160387,59.75
160430,46.58
160458,62.95
160476,77.78
160528,69.09
161525,67.4
160564,75.99
160617,48.32
160644,51.82
160680,58.28
160724,53.34
160779,72.33
160831,53.14
160877,70.4
160911,56.9
160993,57.29
161035,45.48
161053,56.73
161106,59.18
161133,82.77
161151,70.11
161179,43.67
161231,88.11
161259,52.61
161286,55.54
161302,52.03
161348,74.17
161384,55.66
161464,69.95
161482,59.34
161561,73.06
161543,70.67
161945,17.09
161794,36.31
161829,30.74
164981,44.32
161856,46.75
162014,50.2
162069,58.45
162149,61.04
162194,62.51
162327,56.82
162381,45.63
162452,54.73
162498,53.3
162559,57.47
162595,53.79
162693,61.12
162791,61.82
162871,58.08
162924,56.89
167268,62.39
163002,49.04
163057,37.07
163137,49.81
167277,53.01
163208,66.69
163253,55.72
163324,57.85
163379,52.36
164277,55.39
167286,64.05
163486,51.8
163618,46.14
163681,54.26
163734,48.34
163789,46.99
163832,50.43
167295,26.51
167231,57.55
163903,60.95
164062,55.9
163967,57.43
164133,47.66
164197,64.39
164339,56.61
167222,65.38
164393,46.42
164543,56.0
164598,46.5
164687,48.28
164749,53.34
164829,67.3
164892,49.11
164936,66.87
167302,38.25
165069,52.83
165130,52.74
165185,45.58
165274,51.38
167311,56.42
165416,58.9
167259,59.16
165336,61.74
165470,60.61
165611,54.86
167320,42.42
167240,59.63
165719,55.29
165817,57.15
165899,53.01
165979,48.38
166057,58.58
166137,60.37
166182,56.97
166235,56.75
166315,54.7
166413,52.97
166529,55.79
166636,36.56
166672,61.67
166707,54.93
166770,47.83
166869,46.23
166985,60.07
167035,51.83
167071,49.18
167179,45.35
167473,45.66
167981,50.24
168372,55.17
167641,76.16
167696,66.63
168452,53.41
168602,53.59
167794,48.04
167909,59.73
168041,59.15
168130,72.2
168229,62.04
168309,72.16
168559,59.48
168675,69.98
168755,75.95
168791,59.01
168880,56.33
168960,63.68
169119,63.53
169039,73.14
169182,67.27
169253,72.7
169306,64.54
169351,63.95
169404,75.88
174502,48.92
169547,79.71
169583,64.66
169681,70.41
169896,55.66
169994,66.16
170097,73.89
170168,72.15
170220,74.27
170346,73.13
170444,71.14
170514,56.01
170612,68.64
174511,71.81
170685,85.26
170792,72.05
170872,72.01
170952,60.82
171021,81.87
171067,71.65
171101,76.04
171209,77.78
171272,67.65
171325,62.63
171469,82.14
174520,86.71
171539,52.56
171628,64.13
171806,67.57
171879,67.22
171931,72.68
171995,69.85
172082,61.12
172153,74.07
172279,62.97
172340,60.8
172377,76.86
172457,58.26
172509,67.37
172581,66.7
172698,68.65
172812,80.39
172894,66.31
172947,69.53
172992,69.04
173061,65.75
173132,74.52
173230,71.15
173374,66.34
173533,72.4
173597,72.07
173686,59.94
173748,75.0
173793,68.37
173855,73.02
174496,74.64
173935,65.58
174021,64.57
174085,68.57
174156,62.12
174218,78.34
174254,69.79
174290,63.3
174744,44.15
174860,43.1
174922,42.09
175019,51.97
175055,50.22
175126,65.03
175206,74.3
175224,71.35
178929,59.89
175260,74.15
175368,60.59
175439,62.61
175466,59.99
174780,57.21
175670,56.25
175732,57.25
175509,67.7
175590,59.56
175787,65.3
175885,58.95
175938,58.15
175983,74.05
176150,57.59
176212,54.05
174824,48.41
178938,60.58
176301,47.69
176338,65.05
176445,36.75
176506,55.33
176551,67.18
176613,65.21
176686,61.34
176748,54.36
176793,53.29
176855,58.54
176891,63.06
178885,54.78
176944,63.9
177003,59.15
178947,67.64
177101,68.22
178910,64.06
177236,45.54
178894,52.61
177263,67.67
178901,58.53
177352,52.77
177405,54.69
178956,58.42
177469,60.08
177557,49.84
177600,51.09
177655,66.38
177726,54.66
177762,64.75
178965,72.07
177799,52.67
177842,49.73
177879,65.25
177986,52.39
178046,62.1
178117,54.56
178180,54.2
178279,52.03
178313,69.17
178607,50.92
178689,55.19
178377,52.16
178475,63.64
178545,51.36
178750,65.76
178821,37.62
179141,51.5
179150,45.03
179169,36.71
179178,45.77
179187,43.95
179196,48.27
